ship,dis_near
23073,0.622255544814764
23074,0.03609039470504115
23075,0.10180043099516707
23076,0.24154773854874365
23077,0.0033674929553330415
23078,0.057026198752553284
23079,0.012791697986371935
23080,0.0015057438067472072
23081,0.006908405856374129
23082,0.08280912306633086
23083,0.004732723663719729
23084,0.0012575202278547828
23085,0.6401585891504643
23086,0.45126422165438596
23087,0.001730442933163515
23088,0.0713630009461974
23089,0.15529803320088056
23090,0.46102372059958685
23091,0.9872734189082187
23092,0.004397254528236023
23093,0.19567111599490672
23094,1.3987939702352237
23095,0.01884708752458596
23096,0.08672682921647136
23097,0.0037611477012589388
23098,0.010504608638403792
23099,0.0200815127993689
23100,0.0013848858954508088
23101,0.003916400298499033
23102,0.05223554430685033
23103,0.054902663141663054
23104,0.002831896032059649
23105,0.026621059412510268
23106,0.00017760629076117316
23107,2.710998024916653
23108,0.01158206627648258
23109,0.0013173120724810266
23110,0.0036941058703874605
23111,0.001420145499918953
23112,0.006988006951807803
23113,0.24498204535098989
23114,0.0429143641235762
23115,3.119191872610011
23116,0.001074570997360392
23117,0.6358605209092935
23118,2.5184389576182703e-05
23119,0.020708007218144232
23120,0.04220230017114832
23121,0.005893306210712708
23122,0.4322231000066052
23123,0.27088196005118076
23124,0.008019751304242349
23125,0.005404255348886713
23126,0.0013362579435920452
23127,0.7516388794898904
23128,0.08258479038294352
23129,0.004112683906451853
23130,0.0005598923731557192
23131,0.0005863320244708476
23132,0.003358031428589925
23133,1.088809929663676
23134,0.011216688647586168
23135,0.017653339225044716
23136,0.053607874021926384
23137,0.013990141207049544
23138,0.05475410555641213
23139,0.042682352313571745
23140,0.020999234282568904
23141,0.09008526987810946
23142,0.0015775965817116937
23143,0.002236757121759566
23144,0.0009374554758288785
23145,3.320000000428536e-05
23146,0.7223616985517347
23147,0.16358941619379772
23148,0.0012365111957420712
23149,0.006581721994487989
23150,0.007618083729127667
23151,0.0005974523006609786
23152,0.12236434771594008
23153,0.27993029274129505
23154,0.43354522944182844
23155,0.007703570488099252
23156,0.005820980872743085
23157,0.10056776983490534
23158,0.07121043334945679
23159,0.0030262604849554476
23160,0.04413584129278229
23161,0.4967989397218101
23162,0.07673972524173625
23163,0.060729006609912595
23164,2.851622504594114e-05
23165,3.7165206520168064
23166,0.012257096608599369
23167,0.3536055901644515
23168,0.40478369785576507
23169,0.08459413302483668
23170,0.01126151675664279
23171,0.3301556243356791
23172,0.01222512779911966
23173,0.03591453465164754
23174,0.13906537262404228
23175,0.001853471594665939
23176,0.0811774990474915
23177,1.0581150316950898
23178,0.11244649522088362
23179,0.22740933455230333
23180,0.021957700703996042
23181,0.027415594468973115
23182,0.002315103293508515
23183,0.005499958559529055
23184,0.4112566316256637
23185,0.014485695788338067
23186,0.9516983453285958
23187,0.0018316312051159748
23188,0.06270624652329565
23189,0.004086406532057853
23190,0.018035096043773978
23191,0.08688303361544022
23192,0.003739134122339836
23193,0.004556095931843082
23194,0.0846133088956539
23195,0.0004796063417948914
23196,0.18696099174436315
23197,0.002526708765735852
23198,0.0010276144773951625
23199,0.017826215102363995
23200,0.003927412484795653
23201,2.050891757114498
23202,0.06664753250013422
23203,0.5792418940494888
23204,0.0006666215020927173
23205,0.00019688855075631657
23206,0.02566101879485321
23207,0.009249444207679215
23208,0.15671897617303882
23209,0.0014185085859747865
23210,0.0011555532402138214
23211,0.017064698993845256
23212,0.0008860518390474107
23213,0.0666469165149562
23214,0.06715528919668867
23215,0.004596870784585984
23216,0.13931825112871415
23217,0.024103108890072104
23218,0.012451432917257954
23219,0.018124810083737473
23220,0.5438980704971024
23221,0.0024644387698913636
23222,0.07032486059349331
23223,0.7209520949748912
23224,0.2049424502602575
23225,0.0029820001397456385
23226,0.0008595118031210204
23227,0.06402553565473348
23228,0.00021412530107056685
23229,8.592456299582521e-05
23230,0.0012542784895472892
23231,0.03387614530996841
23232,3.320000000428536e-05
23233,3.56061801987683
23234,0.012635777388673747
23235,0.0002290330564136411
23236,0.0003273385410285168
23237,0.06402551139529598
23238,0.008555365200379817
23239,0.06490181192758776
23240,0.01827894265507914
23241,0.024244434571240803
23242,0.2161392071155771
23243,0.0008573600660930415
23244,0.00440039859842799
23245,8.282000000292555e-05
23246,0.013191102166106349
23247,0.03537082027641932
23248,0.034714359940607634
23249,0.020337559921141043
23250,0.0004266124353997008
23251,0.0024043287308822005
23252,0.373137426624536
23253,0.02160520594341249
23254,0.04183948658844358
23255,0.0002782402917688856
23256,0.1022111488462127
23257,0.033281273054002775
23258,0.0017390626354566458
23259,0.23887175483605572
23260,8.351000035133893e-05
23261,0.23307250136522262
23262,0.064120806229139
23263,0.20155636360399093
23264,0.002419587706403818
23265,0.010207934754287253
23266,0.46978691491089514
23267,0.2495433933594844
23268,0.058751529999995
23269,0.11851275205908794
23270,0.1576734458029003
23271,0.00024609378839216423
23272,0.00340387527719573
23273,0.02173337374449447
23274,0.006948226327319629
23275,0.057636602931572474
23276,0.04768118964972818
23277,0.0010109630265895636
23278,0.0009107989765433353
23279,0.1293003564714169
23280,0.17022207057998465
23281,0.0025305823460719523
23282,0.23124218650750117
23283,0.027768935215038332
23284,0.023543798552367233
23285,0.23133242315418726
23286,0.11700144143974962
23287,0.0014124306267644824
23288,0.07342131196645296
23289,0.0015238103999779824
23290,0.5885813416601655
23291,0.06516830373864256
23292,0.004614101556175046
23293,0.005530629096595198
23294,0.00041408462183240805
23295,0.012270347963794575
23296,0.09594786110842024
23297,0.01666402450909684
23298,0.004814514793537184
23299,0.8142880609331625
23300,0.030808806434100583
23301,0.001708520522806036
23302,0.004737045782319541
23303,0.0031428161204718136
23304,1.2332851568504892
23305,4.018595614477344
23306,0.22085910961484753
23307,0.11350463874620113
23308,0.0009284088870119104
23309,0.0015865379278340451
23310,0.001225227174133725
23311,0.0008974208742322467
23312,0.0021197868301596995
23313,0.0001376613879087369
23314,0.0049491808162763
23315,0.3460559904462721
23316,0.027360740024905815
23317,0.03712308203033442
23318,0.0035437925672400874
23319,0.08062452803900688
23320,0.5875146305463416
23321,0.1217970349713002
23322,0.0955075782646899
23323,0.00026676808234820656
23324,0.002760310807589614
23325,0.19053169850139784
23326,0.003285054296326205
23327,0.06080685127628173
23328,0.003176839901573493
23329,0.01744989914966984
23330,0.0060731803898565065
23331,0.3725868395111116
23332,0.07643340198088404
23333,0.046303173006731535
23334,0.5827854316303003
23335,0.003908591352487486
23336,0.04868855058882215
23337,0.10834903614202915
23338,0.062363361443009475
23339,0.00043253792771114405
23340,0.7465738929657272
23341,0.9549664997938276
23342,0.006572116095567809
23343,0.07770442336400182
23344,0.02857467782957457
23345,0.00046908999985362243
23346,0.012160611805924537
23347,0.0017634685821365705
23348,0.03722361485824393
23349,0.02417058887073325
23350,0.00810449882671513
23351,0.05575950459125451
23352,0.001807990707644098
23353,0.4585482427390849
23354,0.1307535109635347
23355,0.011395128192149412
23356,2.5663160059572734e-05
23357,0.013478130624443094
23358,0.0009731383507325126
23359,0.3765135024492841
23360,0.11320387493735551
23361,0.0006038492964348092
23362,0.29615281981806607
23363,0.001201725523308994
23364,0.0014069314280912026
23365,0.14432930330476645
23366,0.14396048087188631
23367,0.0030614182067186854
23368,2.211194219351749
23369,0.002878404629257201
23370,0.0008185225935603716
23371,0.18290273395945655
23372,0.37247014117137806
23373,0.0011642238549942141
23374,0.0018077300095003176
23375,0.12271085878832413
23376,1.7573248536300692
23377,0.0024302874439250392
23378,0.09055401436704263
23379,0.037048416225669276
23380,0.004257498292915832
23381,2.702277804720186
23382,0.004396036738895542
23383,0.27297487078673666
23384,0.0032045950211260898
23385,0.0018467208897689812
23386,0.003166609529498459
23387,0.5674955240367262
23388,0.01847516405847105
23389,0.00044078479199071883
23390,0.15056373903349246
23391,0.014270290751314009
23392,0.09912822954508203
23393,0.27403522123413665
23394,0.020694952143573017
23395,0.3258275722788031
23396,0.05051496892991105
23397,0.005657395326256888
23398,0.0023534245288945117
23399,0.006160470819866317
23400,0.09195116735238287
23401,0.02884653260006728
23402,0.025579986057386133
23403,0.023892676595838103
23404,0.42918269400360237
23405,0.016806397667955966
23406,0.07455665059567902
23407,0.11437915846890571
23408,4.5211577881523315
23409,0.0030525358827812312
23410,0.00034534369360293904
23411,0.048045142413846706
23412,0.07466495359727597
23413,0.2509670385336623
23414,0.00017604797351467028
23415,0.06757487675753028
23416,0.3739068430548564
23417,0.020204396415268524
23418,0.040612846608225235
23419,0.0005112305328838059
23420,0.30243576195203453
23421,0.49924643534541546
23422,0.005499185553514852
23423,0.13189506258735778
23424,0.39836168239487807
23425,0.008469763834923979
23426,0.0017679297260643995
23427,0.0005847553124914956
23428,0.12860606023311946
23429,0.06245143506069698
23430,0.006933633810017861
23431,0.13513315572475562
23432,0.2651395687799852
23433,0.31449389246437337
23434,0.0010187400773760842
23435,0.0014922876579145804
23436,0.0011491593836177438
23437,0.08205131140793727
23438,0.0049119114207362286
23439,0.07579599967544123
23440,0.29675303295114003
23441,0.18905732838743322
23442,0.04838665276628939
23443,0.0003133499999989908
23444,0.07675473213115061
23445,0.01956714357944836
23446,0.3189425595590484
23447,0.3047094027160719
23448,0.10626661078885065
23449,0.49258850113246677
23450,0.00979334471776999
23451,0.1652334562499984
23452,0.06706457333559383
23453,3.4072420534271086
23454,0.005671029943060777
23455,0.7426308041738373
23456,0.0023338384563816295
23457,0.006903763639624776
23458,0.28512915276585865
23459,0.06578630655265612
23460,0.021408724341563587
23461,0.09668983612369009
23462,0.1298032797370388
23463,0.9972857618199475
23464,0.017269422329930496
23465,0.024721651088309683
23466,0.007247431080643914
23467,0.005975768880541828
23468,0.0008669980152286961
23469,0.39478749635716137
23470,0.0020267900000021655
23471,2.373699841032881
23472,0.28563073840931114
23473,0.33562646041117117
23474,0.022299635959321124
23475,0.14530269798856912
23476,0.26653621084284024
23477,0.03839707603210696
23478,0.000795163996921707
23479,0.002133630129389201
23480,0.07361351333728484
23481,0.0119588971290661
23482,0.10348325134757694
23483,0.021653859035774863
23484,0.0022386005000410722
23485,0.026251071719684688
23486,0.0027910141630308255
23487,0.020157748877365447
23488,0.5450602003582287
23489,0.10376268698196593
23490,0.004532900000000949
23491,0.0044471623017907245
23492,0.0005190903905474832
23493,0.5220719332525031
23494,0.13425924526013827
23495,0.0008145115909514577
23496,0.23649105826241193
23497,0.1888658174978558
23498,0.004939425241123507
23499,0.3751226101129053
23500,0.00468663749567197
23501,0.00022389182760424627
23502,0.003694106224227028
23503,0.0007039022005470423
23504,1.0350241369340853
23505,0.00014038000000482498
23506,0.013722547480511335
23507,0.050117069539541974
23508,0.2080303995376142
23509,0.16542251274435651
23510,1.2162024214496392
23511,0.1364679436826707
23512,0.0007734115345520314
23513,0.20755171729813113
23514,0.06210186148149787
23515,0.024624491012489973
23516,0.028356612894137937
23517,0.765288982539136
23518,0.02867174091163269
23519,0.0010103682440529835
23520,0.04254640944286471
23521,0.9991585508824429
23522,0.003869771788787769
23523,0.8933057464114219
23524,0.0020102107355188473
23525,0.011665772302727384
23526,0.686887568327457
23527,0.05857408836469361
23528,0.0015594660039848164
23529,0.2580303384750571
23530,0.08789619853919457
23531,0.0007906026507030255
23532,0.28986471486313503
23533,0.3612333128065258
23534,0.09390386275342329
23535,0.003544368876720875
23536,0.0011265107168394355
23537,0.27920059852287776
23538,0.0014384827276968022
23539,0.00046618999999736843
23540,0.9527558012779767
23541,0.1131414954466266
23542,0.04310467412644926
23543,3.8870255221805925
23544,0.024124174617157126
23545,0.056466668347316104
23546,0.015839484223814447
23547,0.7141345564653002
23548,0.00415451518879413
23549,0.0025794167770008245
23550,0.0003636417081183177
23551,0.048810362664104885
23552,0.009537775934478831
23553,0.09713087983654668
23554,0.0011523176339393207
23555,0.16901104048977508
23556,0.0006402809566470432
23557,0.10429394692082603
23558,0.001031465423952028
23559,0.5885206858307805
23560,0.45456474876725217
23561,0.05481057026802069
23562,0.009397934153825343
23563,0.4004879851579796
23564,0.006589501291680191
23565,0.0033148523375352407
23566,0.2590393935985801
23567,0.4910484025146711
23568,0.11772177915593564
23569,0.05454860335554229
23570,0.007537200998282743
23571,0.013859641839598357
23572,0.16024122239547792
23573,0.001470280891404428
23574,0.17529374713979506
23575,0.39307728036000705
23576,0.16236798398996136
23577,0.8040046234856014
23578,0.0024291045062887545
23579,0.17406478565148145
23580,0.5867898696983324
23581,0.3409005195301478
23582,0.0026839002404361097
23583,0.005378820712802415
23584,0.1802309286503514
23585,0.04502318721543401
23586,0.0004413549910595411
23587,0.002752139999998349
23588,0.1317262202618639
23589,0.2325024046238177
23590,0.06540090985101137
23591,0.0016515802834660771
23592,0.6890158227085585
23593,0.2595571177279426
23594,0.07299206215791094
23595,0.008222908387260822
23596,0.06241675330858816
23597,0.27675902672011515
23598,0.024934453962184754
23599,3.9041652592727405
23600,0.006255634097195771
23601,0.4906010023809108
23602,0.12849209953450105
23603,0.3407087175428055
23604,0.0005591070729015447
23605,0.05079854489001977
23606,1.0390168948375456
23607,0.028730859407762783
23608,0.030753300811107737
23609,0.008981136281654922
23610,0.13606506284526876
23611,0.0013229865527070357
23612,0.0019621630493989062
23613,0.2554494837828695
23614,0.0003094037315847231
23615,0.004974781125785388
23616,0.0012733569629834725
23617,0.08084873358902886
23618,0.1303825905526393
23619,0.5421557527076805
23620,0.05331098566567103
23621,0.08902907164696758
23622,0.0001376299999975572
23623,0.002137263225328682
23624,0.43987466538279607
